,source,target,pathDistance,trueDistance,stretch
77,1580034737.0,3994361363.0,0.6101842731871515,0.6101842731871515,1.0
78,1580034884.0,1580034888.0,0.13875378921901446,0.1387537892190144,1.0000000000000004
79,1580035160.0,1580035240.0,0.09624185975347364,0.0962418597534736,1.0000000000000004
80,1580034913.0,1580034967.0,0.23444005622866324,0.2151922580398381,1.0894446592277582
81,1580034913.0,3994361363.0,0.3714496093637937,0.3393992713224255,1.0944325481798713
82,444336009.0,1580035031.0,0.6122335593317586,0.5842741434213421,1.0478532487278902
83,1580034888.0,3994361363.0,0.35873409006148815,0.3587340900614881,1.0000000000000002
84,1580035137.0,1580035160.0,1.0233970527765293,1.0233970527765293,1.0
85,444336009.0,1580034920.0,0.37500215160701134,0.3650932841173152,1.0271406457493537
86,1580034773.0,1580034994.0,0.6138142732827785,0.4635986344467501,1.324020882881359
87,444336013.0,1580035042.0,0.009066393811021966,0.0090663938110219,1.0000000000000073
88,1580035160.0,3994361363.0,0.34355139471947826,0.3435513947194782,1.0000000000000002
89,1580034900.0,1580034905.0,0.1326021057060618,0.1326021057060618,1.0
90,1344566969.0,1580035021.0,0.35120824687060714,0.3512082468706071,1.0000000000000002
91,1344566966.0,1580035031.0,0.13345414208256434,0.1334541420825643,1.0000000000000004
92,1580035160.0,1580035175.0,0.06014458799116407,0.060144587991164,1.000000000000001
93,1580034886.0,1580034905.0,0.159731479444981,0.159731479444981,1.0
94,1580034737.0,1580034875.0,0.31830969753186766,0.2343587732971225,1.358215410729733
95,1580034773.0,1580034817.0,0.061906036931139004,0.061906036931139,1.0000000000000002
96,1580034744.0,1580035021.0,0.5564887686114006,0.5564887686114006,1.0
97,1580035688.0,1580035728.0,0.46531896378606336,0.4653189637860633,1.0000000000000002
98,1580034694.0,1580034817.0,0.2993038355980989,0.2993038355980989,1.0
99,1344566969.0,1580034967.0,0.2944756294645845,0.2944756294645845,1.0
100,1580034913.0,1580035031.0,0.3360360704962083,0.3360360704962083,1.0
101,1580034900.0,1580034994.0,0.3943800024863014,0.2568005125606036,1.5357446079599617
102,1580034918.0,1580035031.0,1.1615722987769308,1.1615722987769308,1.0
103,1580034900.0,1580034964.0,0.12754439482466792,0.1275443948246679,1.0000000000000002
104,1580034744.0,1580034900.0,0.33127384697770934,0.3312738469777093,1.0000000000000002
105,3249304308.0,6051095781.0,0.0240693104338596,0.0240693104338596,1.0
106,444336009.0,1580034896.0,0.25470436919663775,0.2547043691966377,1.0000000000000002
107,1580034886.0,1580034967.0,0.327951765752154,0.3126265862125023,1.0490207174166395
108,1580034879.0,3994361361.0,0.34034597840742836,0.3403459784074283,1.0000000000000002
109,3249304308.0,6051095782.0,0.077982844520096,0.077982844520096,1.0
110,1580034875.0,1580035160.0,0.6587073145075688,0.6326374876880265,1.0412081600077392
111,1580034883.0,1580034888.0,0.14184923450603884,0.1418492345060388,1.0000000000000002
112,1580034737.0,1580034896.0,0.39484761841010585,0.2982605452650301,1.323834562359731
113,1580035137.0,1580035175.0,0.9805619041243916,0.9805619041243916,1.0
114,1580034527.0,1580034694.0,1.3536735103707458,1.3536735103707458,1.0
115,1580035198.0,3249304311.0,0.1348043950159219,0.1348043950159219,1.0
116,1580034694.0,3994361361.0,0.9378109072131431,0.7693266904459086,1.2190021727565172
117,444336009.0,1580034883.0,0.26366366079198267,0.2636636607919826,1.0000000000000002
118,1580035021.0,3994361361.0,0.018570759182580592,0.0185707591825805,1.000000000000005
119,1580034773.0,1580034875.0,0.2270299216815048,0.2270299216815048,1.0
120,1580034875.0,1580034913.0,0.2631864821703499,0.103448308836889,2.5441351833535175
121,1580035065.0,3994361361.0,0.2168418234152219,0.2168418234152219,1.0
122,1580034964.0,1580035031.0,0.15576009103688332,0.1557600910368833,1.0000000000000002
123,1580034773.0,1580034967.0,0.38189494420165815,0.3818949442016581,1.0000000000000002
124,1580034744.0,1580034920.0,0.392168150478613,0.367438057624817,1.0673041138243968
125,1580034744.0,1580034964.0,0.47363946716647704,0.4588182418023772,1.0323030429345563
126,1580034920.0,3994361361.0,0.2076214701691641,0.2076214701691641,1.0
127,1580034748.0,1580034817.0,0.13297600719114874,0.1329760071911487,1.0000000000000004
128,1580034744.0,1580035031.0,0.6293995582033604,0.5671081445497403,1.1098404497489218
129,1580034737.0,1580034888.0,0.3872978684746541,0.3201591232918631,1.209704301075269
130,1580034773.0,1580034964.0,0.34697866562114504,0.346978665621145,1.0000000000000002
131,1580034888.0,1580034905.0,0.05952588144167232,0.0595258814416723,1.0000000000000004
132,1580034883.0,1580035021.0,0.2904803343119161,0.2904803343119161,1.0
133,1580034748.0,1580034994.0,0.6848842435427881,0.4507176804720147,1.5195415516550008
134,1580035284.0,3994361363.0,1.014101154217628,0.734000172128561,1.381608877933624
135,1580034744.0,1580034817.0,0.17374561311237124,0.1737456131123712,1.0000000000000002
136,1580034886.0,1580035160.0,0.5378013445153147,0.5224761649756628,1.0293318251950607
137,1580034737.0,3994361361.0,0.5544997274631118,0.5544997274631118,1.0
138,1580034737.0,1580034773.0,0.0912797758503629,0.0912797758503629,1.0
139,1580035042.0,3994361361.0,0.19229533435972956,0.1922953343597295,1.0000000000000002
140,1580034694.0,1580034967.0,0.86250753062454,0.6940233138573055,1.2427644913408133
141,1580034527.0,1580034994.0,1.7256538494640108,1.4445373088655773,1.1946066320842899
142,1344566973.0,1580035137.0,0.7469002514989529,0.7469002514989529,1.0
143,1580034527.0,1580034964.0,1.4736394671664772,1.4588182418023774,1.010159747759795
144,1580035728.0,3994361361.0,1.60135790309162,1.60135790309162,1.0
145,1580034744.0,1580034994.0,0.7256538494640107,0.4445373088655771,1.6323800837230515
146,1580035061.0,3994361363.0,0.2539097090071051,0.2539097090071051,1.0
147,1580034817.0,1580035031.0,0.3933625314373691,0.3933625314373691,1.0
148,1580034527.0,1580034875.0,1.207968596100332,1.207968596100332,1.0
149,1580034945.0,1580035042.0,0.14726841536534288,0.1472684153653428,1.0000000000000007
150,444336014.0,1580034945.0,0.24791963508745088,0.2479196350874508,1.0000000000000004
151,1580034896.0,1580034913.0,0.03954653686898147,0.0395465368689814,1.0000000000000018
152,1580034883.0,1580034920.0,0.10142962332533255,0.1014296233253325,1.0000000000000004
153,1580034900.0,1580035160.0,0.5106719707763954,0.4945110114465492,1.032680686487793
154,1580034737.0,1580034913.0,0.4357740525757126,0.3378070821340116,1.2900086339896109
155,1580034744.0,3994361361.0,0.589880753158081,0.5750595277939812,1.025773375881548
156,1580034884.0,1580034896.0,0.14630353915446626,0.1398582808181844,1.0460842096626417
157,1580034817.0,1580034879.0,0.12967687644038137,0.1296768764403813,1.0000000000000004
158,1344566974.0,1580034967.0,0.1581832786665774,0.1581832786665774,1.0
159,1344566974.0,1580034913.0,0.07625677756208582,0.0762567775620858,1.0000000000000002
160,1344566973.0,3994361361.0,0.14195059910301894,0.1419505991030189,1.0000000000000002
161,444336009.0,1580035160.0,0.849509911736299,0.7954806690063401,1.0679202460035246
162,1580035065.0,3994361363.0,0.27252636913926154,0.2725263691392615,1.0000000000000002
163,1580035198.0,3994361361.0,0.5620743404129173,0.5620743404129173,1.0
164,1580034918.0,1580035137.0,0.3493817715853996,0.3493817715853996,1.0
165,1580034694.0,1580034737.0,0.33311371003987644,0.3331137100398764,1.0000000000000002
166,1580034527.0,1580034905.0,1.478697178047871,1.4002448050644047,1.0560276122430305
167,1580034883.0,1580034905.0,0.19786751838428657,0.1978675183842865,1.0000000000000002
168,1580034773.0,1580034900.0,0.2194342707964771,0.2194342707964771,1.0
169,1580035021.0,1580035031.0,0.05808956422785996,0.0580895642278599,1.000000000000001
170,1580034913.0,1580034964.0,0.18027597945932505,0.180275979459325,1.0000000000000002
171,1580034918.0,3994361363.0,1.293917167911411,1.293917167911411,1.0
172,1580034694.0,1580035031.0,0.8611505838027026,0.6926663670354681,1.2432400716788479
173,444336013.0,1580034945.0,0.15633480917636486,0.1563348091763648,1.0000000000000004
174,1344566974.0,3994361363.0,0.29519283180170786,0.2631424937603396,1.1217984126522662
175,1580034900.0,3994361363.0,0.2994702265403115,0.2994702265403115,1.0
176,1580034879.0,1580035031.0,0.26368565499698776,0.2636856549969877,1.0000000000000002
177,1580035175.0,3994361363.0,0.5676245302324692,0.4036959827106423,1.4060693059691065
178,1580034899.0,1580035061.0,0.8092088780086638,0.8092088780086638,1.0
179,1580034875.0,1580034964.0,0.2656708710661452,0.2656708710661452,1.0
180,1580034875.0,1580034967.0,0.30058714964665834,0.3005871496466583,1.0000000000000002
181,1344566966.0,1580035160.0,0.34466066766756237,0.3446606676675623,1.0000000000000002
182,1580034905.0,3994361361.0,0.24352366289577615,0.2435236628957761,1.0000000000000002
183,1580034744.0,1580034888.0,0.40785766880552343,0.3407189236227325,1.1970502385630086
184,1580034884.0,1580035031.0,0.3454744532527516,0.3454744532527516,1.0
185,1580034945.0,1580034994.0,0.1889694280550429,0.1889694280550429,1.0
186,1580034737.0,1580034994.0,0.7050940491331413,0.4709274860623679,1.4972454783405047
187,1344566969.0,1580035137.0,0.8384009256691498,0.8384009256691498,1.0
188,1580034527.0,1580034773.0,1.4349985177818367,1.1118395761812323,1.2906524902725074
189,1580034879.0,3994361363.0,0.396030524131468,0.396030524131468,1.0
190,444336013.0,1580034994.0,0.05076740650072198,0.0507674065007219,1.0000000000000016
191,1580034964.0,1580035021.0,0.09767052680902336,0.0976705268090233,1.0000000000000007
192,1580034967.0,3994361363.0,0.13700955313513047,0.1370095531351304,1.0000000000000004
193,1580034905.0,3994361363.0,0.2992082086198158,0.2992082086198158,1.0
194,1580034773.0,1580034896.0,0.30356784255974295,0.2909316936494124,1.043433387238854
195,1580034744.0,1580034967.0,0.49373452038289034,0.4937345203828903,1.0000000000000002
196,444336009.0,1580034905.0,0.46153117917626924,0.4174108039360064,1.105700127606249
197,1580034737.0,1580034967.0,0.473174720052021,0.473174720052021,1.0
198,1580034900.0,1580035031.0,0.2833044858615512,0.2833044858615512,1.0
199,1580034748.0,1580034883.0,0.22523882837826206,0.225238828378262,1.0000000000000002
200,1580034920.0,1580034994.0,0.3582157918391936,0.2220161992101211,1.61346691418751
201,1580034748.0,1580034875.0,0.29809989194151454,0.2141489677067694,1.392021148333051
202,1580034945.0,3994361361.0,0.3395637497250724,0.3395637497250724,1.0
203,1580035160.0,1580035688.0,0.8481720903101182,0.8481720903101182,1.0
204,1580035284.0,1580035350.0,0.43441710575387527,0.4344171057538752,1.0000000000000002
205,1580034896.0,1580034994.0,0.4785135742495673,0.1726669407973377,2.7713097367677775
206,1580034967.0,1580035031.0,0.12084381245637019,0.1208438124563701,1.0000000000000007
207,1580034737.0,1580034884.0,0.2485440792556396,0.2485440792556396,1.0
208,1344566973.0,1580035021.0,0.12337983992043836,0.1233798399204383,1.0000000000000004
209,444336014.0,1580035061.0,0.10658104864544385,0.1065810486454438,1.0000000000000004
210,1344566966.0,3994361363.0,0.2657990112170445,0.2657990112170445,1.0
211,1580034748.0,1580035160.0,0.8011762118328822,0.737545064213516,1.0862742504923677
212,1580034817.0,1580034886.0,0.19258604037371024,0.1925860403737102,1.0000000000000002
213,444336014.0,3994361361.0,0.29294655408183756,0.2929465540818375,1.0000000000000002
214,3249304308.0,3994361361.0,0.5181796448414026,0.5181796448414026,1.0
215,1580034886.0,3994361361.0,0.40325514234075716,0.3879299628011054,1.0395050163926345
216,1580034737.0,1580034964.0,0.4382584414715079,0.4382584414715079,1.0
217,1580034773.0,3994361363.0,0.5189044973367887,0.5189044973367887,1.0
218,1580034694.0,1580034886.0,0.5345557648723859,0.4918898759718092,1.086738701048244
219,444336009.0,1580035021.0,0.5541439951038987,0.5541439951038987,1.0
220,1580034899.0,1580035042.0,0.8151387069319996,0.8151387069319996,1.0
221,1580034883.0,1580034884.0,0.0030954452870243752,0.0030954452870243,1.0000000000000242
222,1580034744.0,1580035160.0,0.8666759106079007,0.7783146701347383,1.1135289412672458
223,1580035137.0,1580035688.0,0.6092337410230173,0.6092337410230173,1.0
224,1580034918.0,1580034994.0,1.3948485746798884,1.377976150631616,1.0122443512832489
225,1580035031.0,3994361363.0,0.13234486913448024,0.1323448691344802,1.0000000000000002
226,1580034994.0,3994361363.0,0.2062788673940692,0.2062788673940692,1.0
227,1580035350.0,3994361361.0,0.5239995027397129,0.5239995027397129,1.0
228,3249304311.0,6051095781.0,0.3118673080049344,0.3118673080049344,1.0
229,1580034879.0,1580034888.0,0.037296434069979824,0.0372964340699798,1.0000000000000007
230,1344566969.0,1580035160.0,0.5043252082277452,0.5043252082277452,1.0
231,1580035198.0,1580035284.0,0.11624128599160395,0.1162412859916039,1.0000000000000004
232,1580035350.0,3994361363.0,0.5796840484637525,0.5796840484637525,1.0
233,1580034964.0,3994361363.0,0.17192583171564363,0.1719258317156436,1.0000000000000002
234,1580034817.0,1580034967.0,0.3947194782592065,0.3947194782592065,1.0
235,1580034773.0,3994361361.0,0.463219951612749,0.463219951612749,1.0
236,1580034883.0,1580035160.0,0.5759373834546202,0.559776424124774,1.028870382233611
237,1580034918.0,1580035175.0,1.329943675709791,1.329943675709791,1.0
238,1580034884.0,1580035160.0,0.5728419381675958,0.5566809788377496,1.0290309170677745
239,1580034920.0,3994361363.0,0.2633060158932038,0.2633060158932038,1.0
240,1580034744.0,3994361363.0,0.6307440735180209,0.6307440735180209,1.0
241,1580034899.0,3249304309.0,1.0133112753770095,1.0133112753770095,1.0
242,1580034737.0,1580034905.0,0.4433161523529018,0.3796850047335354,1.1675893091011667
243,444336013.0,1580035061.0,0.014996222734357818,0.0149962227343578,1.000000000000001
244,1580034905.0,1580035021.0,0.22495290371319557,0.2249529037131955,1.0000000000000002
245,1344566969.0,1344566973.0,0.22782840695016876,0.2278284069501687,1.0000000000000002
246,1344566973.0,1580035160.0,0.2764968012775764,0.2764968012775764,1.0
247,1580035175.0,1580035240.0,0.08129249423847457,0.0812924942384745,1.0000000000000009
248,1580034875.0,1580035031.0,0.42143096210302855,0.4214309621030285,1.0000000000000002
249,1580035031.0,1580035160.0,0.21120652558499803,0.211206525584998,1.0000000000000002
250,3249304308.0,3994361363.0,0.5738641905654422,0.5738641905654422,1.0
251,1580034945.0,1580035061.0,0.14133858644200703,0.141338586442007,1.0000000000000002
252,1580034748.0,3994361363.0,0.5899744675967983,0.5899744675967983,1.0
253,1580034527.0,3994361363.0,1.6307440735180208,1.6307440735180208,1.0
254,1580034527.0,1580034883.0,1.2808296596635844,1.2660084342994846,1.0117070510452806
255,444336014.0,1580034994.0,0.142352232411808,0.142352232411808,1.0
256,1580035198.0,3994361363.0,0.617758886136957,0.617758886136957,1.0
257,1580034737.0,1580034900.0,0.31071404664684,0.31071404664684,1.0
258,1344566966.0,1580035175.0,0.3018255190154246,0.3018255190154246,1.0
259,1344566969.0,1580035031.0,0.29311868264274715,0.2931186826427471,1.0000000000000002
260,1580034875.0,3994361361.0,0.38191215705774917,0.3819121570577491,1.0000000000000002
261,1580034694.0,3994361363.0,0.9934954529371828,0.8250112361699483,1.2042205116495257
262,1580034737.0,1580034920.0,0.3468782572939477,0.3468782572939477,1.0
263,444336009.0,1580034900.0,0.32892907347020744,0.3289290734702074,1.0000000000000002
264,1580034817.0,1580034900.0,0.3591012976580953,0.2813403077276161,1.2763947710107884
265,1580034905.0,1580034994.0,0.40013961538829335,0.3832671913400208,1.0440226151090088
266,1580034886.0,1580035031.0,0.3265948189303166,0.3112696393906649,1.0492344180102242
267,1580034918.0,1580035160.0,1.3727788243619288,1.3727788243619288,1.0
268,1580034883.0,1580034967.0,0.22772608608340586,0.2277260860834058,1.0000000000000002
269,1580034964.0,1580034994.0,0.2668356076616335,0.1801306264523347,1.481345026756137
270,1580034744.0,1580034905.0,0.4786971780478709,0.4002448050644048,1.1960109712625553
271,1580034527.0,1580034888.0,1.4078576688055235,1.3407189236227324,1.0500766745362085
272,1344566974.0,1580034964.0,0.12326700008606427,0.1232670000860642,1.0000000000000007
273,444336014.0,1580035042.0,0.100651219722108,0.100651219722108,1.0
274,1580034748.0,1580034905.0,0.42310634676254866,0.3594751991431822,1.1770112312922638
275,1580034886.0,1580035021.0,0.38468438315817655,0.3693592036185248,1.0414912621359222
276,1580034817.0,3994361361.0,0.47002285484780965,0.4700228548478096,1.0000000000000002
277,1580034883.0,1580034900.0,0.06526541267822479,0.0652654126782247,1.0000000000000016
278,1580034527.0,1580034920.0,1.3921681504786132,1.3674380576248173,1.0180849821429945
279,1580034875.0,1580034896.0,0.06390177196790758,0.0639017719679075,1.0000000000000013
280,1580034773.0,1580035031.0,0.5027387566580284,0.4552685683685081,1.1042685385895046
281,1580034879.0,1580034967.0,0.2650426018188251,0.2650426018188251,1.0
282,1580035688.0,3994361363.0,1.1917234850295966,1.1917234850295966,1.0
283,1580034896.0,1580034900.0,0.08413357176326586,0.0841335717632658,1.0000000000000007
284,1344566969.0,3994361361.0,0.36977900605318775,0.3697790060531877,1.0000000000000002
285,1580034883.0,1580034994.0,0.4596454151645263,0.3094297763284978,1.485459546325484
286,1344566973.0,1580034905.0,0.10157306379275721,0.1015730637927572,1.0000000000000002
287,1580034737.0,1580034883.0,0.24544863396861522,0.2454486339686152,1.0000000000000002
288,444336013.0,444336014.0,0.10494582731680262,0.1049458273168026,1.0000000000000002
289,1580035065.0,3249304309.0,0.22271905750050203,0.222719057500502,1.0000000000000002
290,1580034899.0,1580034994.0,0.8568397196216997,0.8568397196216997,1.0
291,1580034744.0,1580034884.0,0.26910387958650894,0.2691038795865089,1.0000000000000002
292,1580034900.0,1580035021.0,0.22521492163369128,0.2252149216336912,1.0000000000000004
293,1580035042.0,3994361363.0,0.24797988008376923,0.2479798800837692,1.0000000000000002
294,444336014.0,3994361363.0,0.34863109980587725,0.3486310998058772,1.0000000000000002
295,1580034967.0,1580034994.0,0.23191932908112034,0.2150469050328478,1.0784592740160355
296,1580035137.0,3994361363.0,0.9445353963260115,0.9445353963260116,0.9999999999999999
297,1580034884.0,1580034920.0,0.09833417803830817,0.0983341780383081,1.0000000000000007
298,1580034748.0,1580035031.0,0.573808726918038,0.5263385386285179,1.0901894594555308
299,1580034920.0,1580035031.0,0.24714027521444348,0.2471402752144434,1.0000000000000004
300,1580034884.0,3994361361.0,0.3059556482074723,0.3059556482074723,1.0
301,1580034964.0,3994361361.0,0.11624128599160395,0.1162412859916039,1.0000000000000004
302,1580034694.0,1580034879.0,0.5974649288057148,0.4289807120384803,1.3927547603868053
303,1344566969.0,1580034905.0,0.329401470742926,0.1778824361928987,1.8517931156829754
304,1580034913.0,3994361361.0,0.31576506363975404,0.2837147255983858,1.1129667766583864
305,444336009.0,1344566966.0,0.6312681093590125,0.5613131496657837,1.1246273309914105
306,1580034884.0,1580034905.0,0.1947720730972622,0.1947720730972622,1.0
307,1580034899.0,3994361361.0,1.0074340412917293,1.0074340412917293,1.0
308,1580034748.0,1580034967.0,0.45296491446166787,0.4529649144616678,1.0000000000000002
309,1580035198.0,3249304309.0,0.12251345949719336,0.1225134594971933,1.0000000000000004
310,1580034994.0,1580035021.0,0.16916508085261012,0.1691650808526101,1.0000000000000002
311,1580034817.0,1580034888.0,0.16697331051036118,0.1669733105103611,1.0000000000000004
312,3249304311.0,3994361361.0,0.6968787354288392,0.6968787354288392,1.0
313,1580034694.0,1580035021.0,0.9192401480305625,0.7507559312633281,1.2244194281405398
314,1580035175.0,3994361361.0,0.5119399845084295,0.3480114369866027,1.4710435638014319
315,1580034879.0,1580035160.0,0.4748921805819858,0.4748921805819858,1.0
316,444336013.0,3994361363.0,0.2570462738947912,0.2570462738947912,1.0
317,1580034884.0,1580035021.0,0.2873848890248917,0.2873848890248917,1.0
318,444336009.0,1580034994.0,0.7233090759565087,0.4273713099939755,1.6924605350010626
319,1344566969.0,3994361363.0,0.4254635517772274,0.4254635517772274,1.0
320,1580034748.0,1580034900.0,0.29050424105648687,0.2905042410564868,1.0000000000000002
321,1580034817.0,1580035021.0,0.45145209566522904,0.451452095665229,1.0000000000000002
322,1580034527.0,1580034737.0,1.0205598003308693,1.0205598003308691,1.0000000000000002
323,1580034737.0,1580034817.0,0.1531858127815019,0.1531858127815019,1.0
324,1580034945.0,3994361363.0,0.3952482954491121,0.3952482954491121,1.0
325,1580034945.0,1580035021.0,0.358134508907653,0.358134508907653,1.0
326,444336009.0,1580034875.0,0.19080259722873016,0.1908025972287301,1.0000000000000002
327,1580034748.0,1580034773.0,0.07106997026000975,0.0710699702600097,1.0000000000000007
328,1580035021.0,3994361363.0,0.07425530490662026,0.0742553049066202,1.0000000000000007
329,1344566973.0,3994361363.0,0.1976351448270586,0.1976351448270586,1.0
330,1580034875.0,3994361363.0,0.43759670278178886,0.4375967027817888,1.0000000000000002
331,1580034879.0,1580035021.0,0.32177521922484775,0.3217752192248477,1.0000000000000002
332,1580034883.0,1580034896.0,0.14939898444149063,0.13676283553116,1.0923946104309281
333,1580034884.0,3994361363.0,0.3616401939315119,0.3616401939315119,1.0
334,1580034896.0,1580034967.0,0.2465942451684469,0.2465942451684469,1.0
335,444336009.0,1580034967.0,0.4913897468753885,0.4913897468753885,1.0
336,1344566974.0,1580035021.0,0.2209375268950876,0.2209375268950876,1.0
337,1580034905.0,1580034967.0,0.16822028630717298,0.1682202863071729,1.0000000000000004
338,444336009.0,3994361363.0,0.6283993000105189,0.6283993000105189,1.0
339,444336009.0,3994361361.0,0.5727147542864792,0.5727147542864792,1.0
